   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 152  T 0   1.590e+08  -1e-07  0.98  1.0e-01  1.3e-05  1.0e-01  6.1e-01  2.2e-01  1.7e-03  2.2e-01
 153  F 0   1.590e+08  -1e-07  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.1e-01  1.9e-03  2.1e-01
 153  F 1   1.590e+08  -1e-07  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.8e-01  1.4e-03  2.8e-01
 153  T 2   1.590e+08  -2e-06  0.98  1.0e-01  2.2e-05  2.2e-02  1.3e-01  2.6e-01  1.4e-03  2.7e-01
 154  T 0   1.590e+08  -6e-07  0.98  1.0e-01  1.2e-05  1.7e-02  1.0e-01  2.2e-01  1.6e-03  2.2e-01
 155  T 0   1.590e+08   2e-07  0.98  1.0e-01  1.2e-05  1.1e-02  5.8e-02  2.7e-01  1.7e-03  2.7e-01
 156  T 0   1.590e+08   7e-08  0.98  1.0e-01  1.2e-05  1.5e-02  6.9e-02  2.9e-01  1.6e-03  2.9e-01
 157  T 0   1.590e+08  -1e-07  0.98  1.0e-01  3.4e-05  1.0e-01  5.1e-01  2.2e-01  1.8e-03  2.2e-01
 158  F 0   1.590e+08  -1e-07  0.98  1.0e-01  3.4e-05  0.0e+00  0.0e+00  2.1e-01  2.3e-03  2.1e-01
 158  T 1   1.590e+08   2e-07  0.98  1.0e-01  2.6e-05  3.2e-02  1.9e-01  2.0e-01  1.4e-03  2.0e-01
 159  T 0   1.590e+08  -1e-06  0.98  1.0e-01  1.2e-05  1.2e-02  7.3e-02  2.1e-01  1.6e-03  2.1e-01
 160  T 0   1.590e+08   4e-05  0.98  1.0e-01  1.2e-05  9.6e-03  4.2e-02  2.1e-01  1.4e-03  2.1e-01
 161  T 0   1.589e+08  -5e-07  0.98  1.0e-01  1.2e-05  6.4e-02  2.8e-01  2.1e-01  1.6e-03  2.1e-01
 162  F 0   1.589e+08  -5e-07  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 162  F 1   1.589e+08  -5e-07  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.2e-01  1.2e-03  2.2e-01
 162  T 2   1.589e+08   3e-06  0.98  1.0e-01  1.1e-05  7.1e-03  3.8e-02  2.3e-01  9.1e-04  2.4e-01
 163  T 0   1.589e+08  -8e-06  0.98  1.0e-01  1.1e-05  2.0e-02  9.0e-02  2.5e-01  1.2e-03  2.5e-01
 164  F 0   1.589e+08  -8e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
 164  T 1   1.589e+08  -3e-08  0.98  1.0e-01  1.2e-05  5.8e-02  2.6e-01  2.1e-01  1.3e-03  2.1e-01
 165  F 0   1.589e+08  -3e-08  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.2e-01  1.2e-03  2.2e-01
 165  T 1   1.589e+08   3e-05  0.98  1.0e-01  2.3e-05  2.6e-02  1.7e-01  2.3e-01  1.2e-03  2.3e-01
 166  T 0   1.589e+08   1e-06  0.98  1.0e-01  2.7e-05  2.8e-02  1.7e-01  2.1e-01  1.6e-03  2.1e-01
 167  T 0   1.589e+08   2e-06  0.98  1.0e-01  1.1e-05  1.9e-02  9.4e-02  2.1e-01  1.7e-03  2.2e-01
 168  T 0   1.589e+08  -9e-07  0.98  1.0e-01  1.1e-05  7.8e-03  3.8e-02  2.2e-01  1.6e-03  2.2e-01
 169  T 0   1.589e+08   7e-06  0.98  1.0e-01  1.1e-05  4.2e-02  1.8e-01  2.1e-01  1.4e-03  2.1e-01
 170  F 0   1.589e+08   7e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
 170  F 1   1.589e+08   7e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.3e-01  1.4e-03  2.3e-01
 170  T 2   1.589e+08  -1e-05  0.98  1.0e-01  2.0e-05  8.6e-02  3.8e-01  2.0e-01  1.3e-03  2.0e-01
 171  F 0   1.589e+08  -1e-05  0.98  1.0e-01  2.0e-05  0.0e+00  0.0e+00  2.2e-01  1.6e-03  2.2e-01
 171  T 1   1.589e+08   1e-07  0.98  1.0e-01  2.4e-05  3.0e-02  1.8e-01  2.1e-01  1.4e-03  2.1e-01
 172  T 0   1.589e+08  -3e-07  0.98  1.0e-01  1.7e-05  1.8e-02  1.1e-01  2.5e-01  1.7e-03  2.5e-01
 173  T 0   1.589e+08   2e-06  0.98  1.0e-01  1.2e-05  9.4e-03  4.7e-02  2.3e-01  1.7e-03  2.3e-01
 174  T 0   1.589e+08  -3e-05  0.98  1.0e-01  1.2e-05  1.7e-02  7.0e-02  2.3e-01  1.4e-03  2.4e-01
 175  T 0   1.588e+08   2e-05  0.98  1.0e-01  3.4e-05  1.0e-01  7.9e-01  2.3e-01  1.6e-03  2.4e-01
 176  F 0   1.588e+08   2e-05  0.98  1.0e-01  3.4e-05  0.0e+00  0.0e+00  2.5e-01  1.5e-03  2.5e-01
 176  F 1   1.588e+08   2e-05  0.98  1.0e-01  3.4e-05  0.0e+00  0.0e+00  2.5e-01  1.5e-03  2.5e-01
 176  T 2   1.588e+08  -3e-05  0.98  1.0e-01  2.0e-05  9.9e-03  5.0e-02  2.1e-01  1.1e-03  2.1e-01
 177  T 0   1.588e+08   1e-06  0.98  1.0e-01  1.5e-05  1.3e-02  7.2e-02  2.1e-01  1.7e-03  2.1e-01
 178  T 0   1.588e+08   2e-06  0.98  1.0e-01  1.3e-05  1.2e-02  4.4e-02  2.2e-01  1.6e-03  2.2e-01
 179  T 0   1.588e+08   1e-05  0.98  1.0e-01  2.3e-05  1.0e-01  4.8e-01  2.3e-01  1.4e-03  2.3e-01
 180  F 0   1.588e+08   1e-05  0.98  1.0e-01  2.3e-05  0.0e+00  0.0e+00  2.2e-01  1.6e-03  2.2e-01
 180  F 1   1.588e+08   1e-05  0.98  1.0e-01  2.3e-05  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.3e-01
 180  T 2   1.588e+08  -1e-06  0.98  1.0e-01  1.5e-05  4.6e-03  2.3e-02  2.1e-01  1.4e-03  2.2e-01
 181  T 0   1.588e+08  -1e-07  0.98  1.0e-01  1.1e-05  1.6e-02  7.9e-02  2.1e-01  1.7e-03  2.1e-01
 182  T 0   1.588e+08  -1e-07  0.98  1.0e-01  1.3e-05  1.4e-02  5.9e-02  2.1e-01  1.7e-03  2.2e-01
 183  T 0   1.588e+08  -2e-05  0.98  1.0e-01  1.1e-05  3.5e-02  1.5e-01  2.2e-01  1.4e-03  2.3e-01
 184  F 0   1.588e+08  -2e-05  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.3e-01  1.8e-03  2.3e-01
 184  T 1   1.588e+08  -4e-07  0.98  1.0e-01  1.0e-05  6.8e-03  4.5e-02  2.2e-01  1.4e-03  2.2e-01
 185  T 0   1.588e+08   1e-07  0.98  1.0e-01  9.5e-06  9.6e-03  4.0e-02  2.4e-01  1.6e-03  2.5e-01
 186  T 0   1.587e+08  -3e-08  0.98  1.0e-01  4.2e-05  1.0e-01  9.6e-01  2.1e-01  1.6e-03  2.1e-01
 187  F 0   1.587e+08  -3e-08  0.98  1.0e-01  4.2e-05  0.0e+00  0.0e+00  2.4e-01  1.8e-03  2.5e-01
 187  F 1   1.587e+08  -3e-08  0.98  1.0e-01  4.2e-05  0.0e+00  0.0e+00  3.3e-01  1.5e-03  3.3e-01
 187  T 2   1.587e+08   2e-05  0.98  1.0e-01  3.0e-05  9.4e-03  4.9e-02  2.3e-01  1.2e-03  2.3e-01
 188  T 0   1.587e+08   3e-07  0.98  1.0e-01  1.7e-05  2.3e-02  1.2e-01  2.9e-01  1.7e-03  2.9e-01
 189  T 0   1.587e+08   3e-07  0.98  1.0e-01  1.1e-05  8.8e-03  3.8e-02  2.2e-01  1.5e-03  2.2e-01
 190  T 0   1.587e+08  -2e-07  0.98  1.0e-01  1.8e-05  1.0e-01  5.2e-01  2.6e-01  1.3e-03  2.6e-01
 191  F 0   1.587e+08  -2e-07  0.98  1.0e-01  1.8e-05  0.0e+00  0.0e+00  2.1e-01  2.8e-03  2.1e-01
 191  T 1   1.587e+08   4e-07  0.98  1.0e-01  1.9e-05  3.1e-02  1.4e-01  2.4e-01  1.4e-03  2.4e-01
 192  T 0   1.587e+08  -1e-05  0.98  1.0e-01  1.4e-05  2.0e-02  1.2e-01  2.0e-01  1.4e-03  2.0e-01
 193  T 0   1.587e+08   9e-07  0.98  1.0e-01  1.0e-05  1.1e-02  6.3e-02  2.0e-01  1.7e-03  2.1e-01
 194  T 0   1.587e+08  -2e-07  0.98  1.0e-01  9.1e-06  7.5e-03  3.3e-02  2.1e-01  1.7e-03  2.1e-01
 195  T 0   1.587e+08  -2e-07  0.98  1.0e-01  9.9e-06  3.7e-02  1.5e-01  2.1e-01  1.6e-03  2.2e-01
 196  F 0   1.587e+08  -2e-07  0.98  1.0e-01  9.9e-06  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 196  T 1   1.587e+08  -2e-05  0.98  1.0e-01  1.2e-05  2.6e-02  1.1e-01  2.3e-01  1.1e-03  2.3e-01
 197  F 0   1.587e+08  -2e-05  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.2e-01  1.6e-03  2.2e-01
 197  T 1   1.587e+08  -3e-05  0.98  1.0e-01  9.0e-06  2.6e-03  1.6e-02  2.2e-01  1.2e-03  2.2e-01
 198  T 0   1.587e+08   7e-07  0.98  1.0e-01  1.0e-05  8.2e-03  4.6e-02  2.3e-01  1.9e-03  2.3e-01
 199  T 0   1.587e+08   1e-06  0.98  1.0e-01  9.6e-06  1.1e-02  3.9e-02  2.0e-01  1.3e-03  2.0e-01
 200  T 0   1.587e+08   5e-07  0.98  1.0e-01  1.4e-05  8.1e-02  2.6e-01  2.1e-01  1.7e-03  2.1e-01
 201  F 0   1.587e+08   5e-07  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  2.4e-01  1.7e-03  2.5e-01
 201  T 1   1.587e+08  -6e-09  0.98  1.0e-01  1.5e-05  1.9e-02  1.1e-01  2.1e-01  1.3e-03  2.1e-01
 202  T 0   1.587e+08   2e-07  0.98  1.0e-01  9.9e-06  1.1e-02  6.5e-02  2.3e-01  1.6e-03  2.3e-01
 203  T 0   1.587e+08   4e-05  0.98  1.0e-01  9.5e-06  7.3e-03  2.7e-02  2.1e-01  1.4e-03  2.1e-01
 204  F 0   1.587e+08   4e-05  0.98  1.0e-01  9.5e-06  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
 204  F 1   1.587e+08   4e-05  0.98  1.0e-01  9.5e-06  0.0e+00  0.0e+00  2.0e-01  1.3e-03  2.0e-01
 204  F 2   1.587e+08   4e-05  0.98  1.0e-01  9.5e-06  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.1e-01
 204  F 3   1.587e+08   4e-05  0.98  1.0e-01  9.5e-06  0.0e+00  0.0e+00  2.4e-01  1.4e-03  2.4e-01
 204  F 4   1.587e+08   4e-05  0.98  1.0e-01  9.5e-06  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 204  F 5   1.587e+08   4e-05  0.98  1.0e-01  9.5e-06  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.3e-01
 204  T 6   1.587e+08   4e-05  0.98  1.0e-01  9.5e-06  2.1e-04  6.8e-04  2.3e-01  1.2e-03  2.3e-01
Termination on Convergence criteria
Total number of system evaluations: 271
