   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 493  F 1   1.580e+08  -3e-05  0.98  1.0e-01  9.8e-06  0.0e+00  0.0e+00  3.2e-01  1.8e-03  3.2e-01
 493  T 2   1.580e+08  -5e-08  0.98  1.0e-01  2.8e-05  9.1e-02  3.2e-01  3.6e-01  1.8e-03  3.6e-01
 494  F 0   1.580e+08  -5e-08  0.98  1.0e-01  2.8e-05  0.0e+00  0.0e+00  3.5e-01  2.7e-03  3.5e-01
 494  F 1   1.580e+08  -5e-08  0.98  1.0e-01  2.8e-05  0.0e+00  0.0e+00  3.3e-01  2.4e-03  3.4e-01
 494  F 2   1.580e+08  -5e-08  0.98  1.0e-01  2.8e-05  0.0e+00  0.0e+00  3.3e-01  1.8e-03  3.3e-01
 494  T 3   1.580e+08  -2e-07  0.98  1.0e-01  2.9e-05  2.8e-02  1.6e-01  3.7e-01  1.9e-03  3.7e-01
 495  F 0   1.580e+08  -2e-07  0.98  1.0e-01  2.9e-05  0.0e+00  0.0e+00  3.0e-01  2.4e-03  3.1e-01
 495  F 1   1.580e+08  -2e-07  0.98  1.0e-01  2.9e-05  0.0e+00  0.0e+00  5.0e-01  2.8e-03  5.1e-01
 495  F 2   1.580e+08  -2e-07  0.98  1.0e-01  2.9e-05  0.0e+00  0.0e+00  4.1e-01  1.9e-03  4.2e-01
 495  T 3   1.580e+08  -4e-08  0.98  1.0e-01  1.5e-05  2.0e-02  1.1e-01  3.4e-01  2.1e-03  3.4e-01
 496  F 0   1.580e+08  -4e-08  0.98  1.0e-01  1.5e-05  0.0e+00  0.0e+00  2.3e-01  2.3e-03  2.4e-01
 496  F 1   1.580e+08  -4e-08  0.98  1.0e-01  1.5e-05  0.0e+00  0.0e+00  1.9e-01  2.8e-03  2.0e-01
 496  F 2   1.580e+08  -4e-08  0.98  1.0e-01  1.5e-05  0.0e+00  0.0e+00  2.3e-01  1.4e-03  2.3e-01
 496  F 3   1.580e+08  -4e-08  0.98  1.0e-01  1.5e-05  0.0e+00  0.0e+00  2.1e-01  1.1e-03  2.1e-01
 496  T 4   1.580e+08  -5e-06  0.98  1.0e-01  1.2e-05  1.5e-03  8.4e-03  2.5e-01  9.2e-04  2.5e-01
 497  F 0   1.580e+08  -5e-06  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.8e-01  1.9e-03  2.8e-01
 497  F 1   1.580e+08  -5e-06  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.7e-01  1.4e-03  2.7e-01
 497  F 2   1.580e+08  -5e-06  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.5e-01  3.4e-03  2.5e-01
 497  F 3   1.580e+08  -4e-05  0.98  1.0e-01  1.3e-05  1.2e-02  6.8e-02  2.2e-01  1.1e-03  2.2e-01
 498  F 0   1.580e+08  -4e-05  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  1.9e-01  2.7e-03  1.9e-01
 498  F 1   1.580e+08  -4e-05  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.3e-01  1.3e-03  2.3e-01
 498  F 2   1.580e+08  -4e-05  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.2e-01  1.3e-03  2.2e-01
 498  T 3   1.580e+08  -2e-07  0.98  1.0e-01  9.2e-06  1.1e-02  4.8e-02  2.9e-01  1.3e-03  2.9e-01
 499  F 0   1.580e+08  -2e-07  0.98  1.0e-01  9.2e-06  0.0e+00  0.0e+00  2.3e-01  1.3e-03  2.3e-01
 499  F 1   1.580e+08  -2e-07  0.98  1.0e-01  9.2e-06  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.1e-01
 499  F 2   1.580e+08  -2e-07  0.98  1.0e-01  9.2e-06  0.0e+00  0.0e+00  3.4e-01  1.4e-03  3.4e-01
 499  T 3   1.580e+08   2e-05  0.98  1.0e-01  1.0e-05  9.2e-03  3.7e-02  3.0e-01  1.1e-03  3.0e-01
 500  F 0   1.580e+08   2e-05  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  3.6e-01  1.7e-03  3.6e-01
 500  F 1   1.580e+08   2e-05  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 500  F 2   1.580e+08   2e-05  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  2.3e-01  1.3e-03  2.3e-01
 500  T 3   1.580e+08   4e-05  0.98  1.0e-01  9.8e-06  9.8e-03  2.9e-02  2.5e-01  1.2e-03  2.5e-01
 501  F 0   1.580e+08   4e-05  0.98  1.0e-01  9.8e-06  0.0e+00  0.0e+00  2.9e-01  2.0e-03  3.0e-01
 501  F 1   1.580e+08   4e-05  0.98  1.0e-01  9.8e-06  0.0e+00  0.0e+00  2.3e-01  1.6e-03  2.3e-01
 501  T 2   1.580e+08  -5e-06  0.98  1.0e-01  1.4e-05  9.1e-02  2.6e-01  2.5e-01  1.3e-03  2.5e-01
 502  F 0   1.580e+08  -5e-06  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  2.2e-01  1.9e-03  2.2e-01
 502  F 1   1.580e+08  -5e-06  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.0e-01
 502  F 2   1.580e+08  -5e-06  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  3.3e-01  1.1e-03  3.3e-01
 502  T 3   1.580e+08   3e-05  0.98  1.0e-01  9.7e-06  1.4e-02  7.6e-02  4.8e-01  1.5e-03  4.8e-01
 503  F 0   1.580e+08   3e-05  0.98  1.0e-01  9.7e-06  0.0e+00  0.0e+00  3.0e-01  1.9e-03  3.0e-01
 503  F 1   1.580e+08   3e-05  0.98  1.0e-01  9.7e-06  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 503  F 2   1.580e+08   3e-05  0.98  1.0e-01  9.7e-06  0.0e+00  0.0e+00  2.4e-01  1.5e-03  2.4e-01
 503  F 3   1.580e+08  -2e-06  0.98  1.0e-01  1.0e-05  8.4e-03  4.3e-02  4.4e-01  1.3e-03  4.4e-01
 504  F 0   1.580e+08  -2e-06  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  2.4e-01  2.3e-03  2.4e-01
 504  F 1   1.580e+08  -2e-06  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  3.3e-01  1.8e-03  3.3e-01
 504  F 2   1.580e+08  -2e-06  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  2.4e-01  1.4e-03  2.4e-01
 504  F 3   1.580e+08  -3e-05  0.98  1.0e-01  9.6e-06  1.0e-02  3.3e-02  3.4e-01  1.4e-03  3.4e-01
 505  F 0   1.580e+08  -3e-05  0.98  1.0e-01  9.6e-06  0.0e+00  0.0e+00  2.5e-01  2.1e-03  2.6e-01
 505  F 1   1.580e+08  -3e-05  0.98  1.0e-01  9.6e-06  0.0e+00  0.0e+00  3.6e-01  1.7e-03  3.6e-01
 505  T 2   1.580e+08  -3e-06  0.98  1.0e-01  2.2e-05  8.2e-02  2.7e-01  3.9e-01  1.5e-03  4.0e-01
 506  F 0   1.580e+08  -3e-06  0.98  1.0e-01  2.2e-05  0.0e+00  0.0e+00  4.3e-01  1.8e-03  4.4e-01
 506  F 1   1.580e+08  -3e-06  0.98  1.0e-01  2.2e-05  0.0e+00  0.0e+00  3.1e-01  1.5e-03  3.2e-01
 506  F 2   1.580e+08  -3e-06  0.98  1.0e-01  2.2e-05  0.0e+00  0.0e+00  2.9e-01  1.5e-03  2.9e-01
 506  T 3   1.580e+08  -3e-05  0.98  1.0e-01  1.7e-05  2.2e-02  1.2e-01  3.1e-01  1.5e-03  3.1e-01
 507  F 0   1.580e+08  -3e-05  0.98  1.0e-01  1.7e-05  0.0e+00  0.0e+00  3.0e-01  2.6e-03  3.1e-01
 507  F 1   1.580e+08  -3e-05  0.98  1.0e-01  1.7e-05  0.0e+00  0.0e+00  3.0e-01  2.2e-03  3.0e-01
 507  F 2   1.580e+08  -3e-05  0.98  1.0e-01  1.7e-05  0.0e+00  0.0e+00  2.5e-01  1.9e-03  2.5e-01
 507  T 3   1.580e+08  -3e-05  0.98  1.0e-01  1.4e-05  1.4e-02  7.0e-02  2.6e-01  1.6e-03  2.6e-01
 508  F 0   1.580e+08  -3e-05  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  3.8e-01  3.8e-03  3.8e-01
 508  F 1   1.580e+08  -3e-05  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  3.5e-01  1.5e-03  3.5e-01
 508  F 2   1.580e+08  -3e-05  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  3.5e-01  1.8e-03  3.5e-01
 508  T 3   1.580e+08  -3e-05  0.98  1.0e-01  8.5e-06  8.2e-03  4.9e-02  6.5e-01  1.1e-03  6.5e-01
 509  F 0   1.580e+08  -3e-05  0.98  1.0e-01  8.5e-06  0.0e+00  0.0e+00  3.8e-01  2.4e-03  3.9e-01
 509  F 1   1.580e+08  -3e-05  0.98  1.0e-01  8.5e-06  0.0e+00  0.0e+00  3.8e-01  1.4e-02  4.0e-01
 509  F 2   1.580e+08  -3e-05  0.98  1.0e-01  8.5e-06  0.0e+00  0.0e+00  2.9e-01  1.3e-02  3.0e-01
 509  T 3   1.580e+08  -2e-05  0.98  1.0e-01  8.3e-06  8.5e-03  3.6e-02  3.0e-01  1.5e-03  3.0e-01
 510  F 0   1.580e+08  -2e-05  0.98  1.0e-01  8.3e-06  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.8e-01
 510  F 1   1.580e+08  -2e-05  0.98  1.0e-01  8.3e-06  0.0e+00  0.0e+00  2.8e-01  1.9e-03  2.8e-01
 510  F 2   1.580e+08  -2e-05  0.98  1.0e-01  8.3e-06  0.0e+00  0.0e+00  3.7e-01  1.2e-03  3.7e-01
 510  T 3   1.580e+08  -2e-05  0.98  1.0e-01  8.4e-06  8.3e-03  2.8e-02  5.5e-01  1.5e-03  5.5e-01
 511  F 0   1.580e+08  -2e-05  0.98  1.0e-01  8.4e-06  0.0e+00  0.0e+00  3.5e-01  2.8e-03  3.5e-01
 511  F 1   1.580e+08  -2e-05  0.98  1.0e-01  8.4e-06  0.0e+00  0.0e+00  5.2e-01  1.8e-03  5.2e-01
 511  T 2   1.580e+08   2e-06  0.98  1.0e-01  1.5e-05  8.4e-02  2.5e-01  3.6e-01  1.2e-03  3.6e-01
 512  F 0   1.580e+08   2e-06  0.98  1.0e-01  1.5e-05  0.0e+00  0.0e+00  3.4e-01  1.6e-03  3.4e-01
 512  F 1   1.580e+08   2e-06  0.98  1.0e-01  1.5e-05  0.0e+00  0.0e+00  3.5e-01  2.2e-03  3.5e-01
 512  F 2   1.580e+08   2e-06  0.98  1.0e-01  1.5e-05  0.0e+00  0.0e+00  4.0e-01  1.8e-03  4.0e-01
 512  F 3   1.580e+08   2e-06  0.98  1.0e-01  1.5e-05  0.0e+00  0.0e+00  3.2e-01  1.5e-03  3.2e-01
 512  T 4   1.580e+08   4e-06  0.98  1.0e-01  1.3e-05  1.5e-03  9.1e-03  3.2e-01  1.3e-03  3.2e-01
 513  F 0   1.580e+08   4e-06  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  3.5e-01  2.1e-03  3.5e-01
 513  F 1   1.580e+08   4e-06  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  3.3e-01  1.5e-03  3.3e-01
 513  F 2   1.580e+08   4e-06  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  4.6e-01  1.5e-03  4.6e-01
 513  F 3   1.580e+08   4e-06  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  3.5e-01  1.6e-03  3.5e-01
 513  T 4   1.580e+08   6e-06  0.98  1.0e-01  1.1e-05  1.3e-03  7.8e-03  3.6e-01  1.4e-03  3.6e-01
 514  F 0   1.580e+08   6e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  3.3e-01  2.2e-03  3.4e-01
 514  F 1   1.580e+08   6e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  3.4e-01  1.6e-03  3.5e-01
 514  F 2   1.580e+08   6e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  3.6e-01  1.9e-03  3.6e-01
 514  T 3   1.580e+08   2e-05  0.98  1.0e-01  8.9e-06  1.1e-02  6.7e-02  4.2e-01  1.5e-03  4.2e-01
 515  F 0   1.580e+08   2e-05  0.98  1.0e-01  8.9e-06  0.0e+00  0.0e+00  3.8e-01  4.9e-03  3.8e-01
 515  F 1   1.580e+08   2e-05  0.98  1.0e-01  8.9e-06  0.0e+00  0.0e+00  4.2e-01  2.2e-03  4.3e-01
 515  F 2   1.580e+08   2e-05  0.98  1.0e-01  8.9e-06  0.0e+00  0.0e+00  3.7e-01  5.7e-03  3.8e-01
 515  T 3   1.580e+08   4e-05  0.98  1.0e-01  8.7e-06  8.6e-03  3.9e-02  3.2e-01  1.6e-03  3.2e-01
 516  F 0   1.580e+08   4e-05  0.98  1.0e-01  8.7e-06  0.0e+00  0.0e+00  3.4e-01  2.3e-03  3.5e-01
 516  F 1   1.580e+08   4e-05  0.98  1.0e-01  8.7e-06  0.0e+00  0.0e+00  3.4e-01  1.9e-03  3.5e-01
 516  F 2   1.580e+08   4e-05  0.98  1.0e-01  8.7e-06  0.0e+00  0.0e+00  3.4e-01  2.0e-03  3.4e-01
 516  F 3   1.580e+08  -1e-06  0.98  1.0e-01  9.5e-06  8.9e-03  2.9e-02  6.0e-01  1.8e-03  6.1e-01
 517  F 0   1.580e+08  -1e-06  0.98  1.0e-01  9.5e-06  0.0e+00  0.0e+00  4.0e-01  3.2e-03  4.0e-01
 517  F 1   1.580e+08  -1e-06  0.98  1.0e-01  9.5e-06  0.0e+00  0.0e+00  4.8e-01  1.8e-03  4.8e-01
 517  T 2   1.580e+08  -4e-06  0.98  1.0e-01  1.5e-05  8.7e-02  2.3e-01  4.1e-01  1.9e-03  4.1e-01
 518  F 0   1.580e+08  -4e-06  0.98  1.0e-01  1.5e-05  0.0e+00  0.0e+00  4.3e-01  1.5e-03  4.3e-01
 518  F 1   1.580e+08  -4e-06  0.98  1.0e-01  1.5e-05  0.0e+00  0.0e+00  3.6e-01  1.9e-03  3.6e-01
 518  F 2   1.580e+08  -4e-06  0.98  1.0e-01  1.5e-05  0.0e+00  0.0e+00  3.3e-01  1.5e-03  3.3e-01
 518  T 3   1.580e+08  -7e-06  0.98  1.0e-01  1.2e-05  1.5e-02  8.7e-02  2.8e-01  1.2e-03  2.8e-01
 519  F 0   1.580e+08  -7e-06  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  3.8e-01  2.1e-03  3.8e-01
 519  F 1   1.580e+08  -7e-06  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  3.7e-01  2.2e-03  3.7e-01
 519  F 2   1.580e+08  -7e-06  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  3.1e-01  1.7e-03  3.1e-01
 519  T 3   1.580e+08   1e-05  0.98  1.0e-01  8.9e-06  9.4e-03  5.0e-02  3.6e-01  1.3e-03  3.6e-01
 520  F 0   1.580e+08   1e-05  0.98  1.0e-01  8.9e-06  0.0e+00  0.0e+00  4.0e-01  1.9e-03  4.0e-01
 520  F 1   1.580e+08   1e-05  0.98  1.0e-01  8.9e-06  0.0e+00  0.0e+00  2.7e-01  2.7e-03  2.7e-01
 520  F 2   1.580e+08   1e-05  0.98  1.0e-01  8.9e-06  0.0e+00  0.0e+00  2.9e-01  1.8e-03  2.9e-01
 520  T 3   1.580e+08   2e-05  0.98  1.0e-01  9.1e-06  8.9e-03  3.5e-02  3.0e-01  1.5e-03  3.0e-01
 521  F 0   1.580e+08   2e-05  0.98  1.0e-01  9.1e-06  0.0e+00  0.0e+00  4.0e-01  3.3e-03  4.1e-01
 521  F 1   1.580e+08   2e-05  0.98  1.0e-01  9.1e-06  0.0e+00  0.0e+00  3.3e-01  1.9e-03  3.3e-01
 521  F 2   1.580e+08   2e-05  0.98  1.0e-01  9.1e-06  0.0e+00  0.0e+00  3.6e-01  1.9e-03  3.7e-01
 521  T 3   1.580e+08   3e-05  0.98  1.0e-01  9.1e-06  8.7e-03  2.6e-02  4.7e-01  1.6e-03  4.7e-01
 522  F 0   1.580e+08   3e-05  0.98  1.0e-01  9.1e-06  0.0e+00  0.0e+00  3.8e-01  4.6e-03  3.9e-01
 522  F 1   1.580e+08   3e-05  0.98  1.0e-01  9.1e-06  0.0e+00  0.0e+00  3.6e-01  1.8e-03  3.7e-01
 522  T 2   1.580e+08  -3e-06  0.98  1.0e-01  1.4e-05  8.4e-02  2.3e-01  3.9e-01  1.8e-03  3.9e-01
 523  F 0   1.580e+08  -3e-06  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  4.8e-01  2.4e-03  4.9e-01
 523  F 1   1.580e+08  -3e-06  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  3.7e-01  2.2e-03  3.7e-01
 523  F 2   1.580e+08  -3e-06  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  3.0e-01  1.9e-03  3.0e-01
 523  T 3   1.580e+08  -8e-06  0.98  1.0e-01  1.6e-05  1.4e-02  7.8e-02  2.7e-01  1.2e-03  2.7e-01
 524  F 0   1.580e+08  -8e-06  0.98  1.0e-01  1.6e-05  0.0e+00  0.0e+00  3.0e-01  2.4e-03  3.1e-01
 524  F 1   1.580e+08  -8e-06  0.98  1.0e-01  1.6e-05  0.0e+00  0.0e+00  3.0e-01  1.8e-03  3.0e-01
 524  F 2   1.580e+08  -8e-06  0.98  1.0e-01  1.6e-05  0.0e+00  0.0e+00  3.0e-01  1.8e-03  3.0e-01
 524  T 3   1.580e+08   2e-05  0.98  1.0e-01  7.7e-06  8.8e-03  4.6e-02  2.8e-01  1.5e-03  2.8e-01
 525  F 0   1.580e+08   2e-05  0.98  1.0e-01  7.7e-06  0.0e+00  0.0e+00  3.1e-01  2.4e-03  3.1e-01
 525  F 1   1.580e+08   2e-05  0.98  1.0e-01  7.7e-06  0.0e+00  0.0e+00  2.8e-01  1.8e-03  2.8e-01
 525  F 2   1.580e+08   2e-05  0.98  1.0e-01  7.7e-06  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
 525  T 3   1.580e+08   3e-05  0.98  1.0e-01  7.5e-06  7.4e-03  3.1e-02  3.0e-01  1.5e-03  3.0e-01
 526  F 0   1.580e+08   3e-05  0.98  1.0e-01  7.5e-06  0.0e+00  0.0e+00  2.8e-01  3.0e-03  2.8e-01
 526  F 1   1.580e+08   3e-05  0.98  1.0e-01  7.5e-06  0.0e+00  0.0e+00  3.3e-01  1.8e-03  3.4e-01
 526  F 2   1.580e+08   3e-05  0.98  1.0e-01  7.5e-06  0.0e+00  0.0e+00  2.7e-01  1.9e-03  2.7e-01
 526  T 3   1.580e+08   4e-05  0.98  1.0e-01  7.6e-06  7.2e-03  2.3e-02  2.7e-01  1.6e-03  2.7e-01
 527  F 0   1.580e+08   4e-05  0.98  1.0e-01  7.6e-06  0.0e+00  0.0e+00  3.1e-01  2.1e-03  3.1e-01
 527  F 1   1.580e+08   4e-05  0.98  1.0e-01  7.6e-06  0.0e+00  0.0e+00  2.9e-01  1.8e-03  2.9e-01
 527  T 2   1.580e+08  -2e-06  0.98  1.0e-01  1.1e-05  7.4e-02  2.0e-01  3.9e-01  1.8e-03  3.9e-01
 528  F 0   1.580e+08  -2e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  3.8e-01  2.7e-03  3.8e-01
 528  F 1   1.580e+08  -2e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  3.1e-01  1.8e-03  3.1e-01
 528  F 2   1.580e+08  -2e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  3.8e-01  1.8e-03  3.8e-01
 528  T 3   1.580e+08   1e-05  0.98  1.0e-01  8.3e-06  1.1e-02  6.0e-02  6.5e-01  1.5e-03  6.5e-01
 529  F 0   1.580e+08   1e-05  0.98  1.0e-01  8.3e-06  0.0e+00  0.0e+00  3.2e-01  3.1e-03  3.2e-01
 529  F 1   1.580e+08   1e-05  0.98  1.0e-01  8.3e-06  0.0e+00  0.0e+00  4.2e-01  2.1e-03  4.2e-01
 529  F 2   1.580e+08   1e-05  0.98  1.0e-01  8.3e-06  0.0e+00  0.0e+00  2.9e-01  1.8e-03  2.9e-01
 529  T 3   1.580e+08   3e-05  0.98  1.0e-01  7.4e-06  7.4e-03  3.3e-02  4.4e-01  1.8e-03  4.5e-01
 530  F 0   1.580e+08   3e-05  0.98  1.0e-01  7.4e-06  0.0e+00  0.0e+00  4.6e-01  2.8e-03  4.6e-01
 530  F 1   1.580e+08   3e-05  0.98  1.0e-01  7.4e-06  0.0e+00  0.0e+00  3.0e-01  1.9e-03  3.0e-01
 530  F 2   1.580e+08   3e-05  0.98  1.0e-01  7.4e-06  0.0e+00  0.0e+00  2.8e-01  1.8e-03  2.8e-01
 530  T 3   1.580e+08   3e-05  0.98  1.0e-01  7.5e-06  7.1e-03  2.4e-02  2.7e-01  1.5e-03  2.7e-01
 531  F 0   1.580e+08   3e-05  0.98  1.0e-01  7.5e-06  0.0e+00  0.0e+00  3.5e-01  2.7e-03  3.5e-01
 531  F 1   1.580e+08   3e-05  0.98  1.0e-01  7.5e-06  0.0e+00  0.0e+00  3.3e-01  2.0e-03  3.4e-01
 531  T 2   1.580e+08   7e-06  0.98  1.0e-01  1.1e-05  7.2e-02  2.0e-01  3.3e-01  1.6e-03  3.4e-01
 532  F 0   1.580e+08   7e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  3.5e-01  3.7e-03  3.5e-01
 532  F 1   1.580e+08   7e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  3.6e-01  1.8e-03  3.6e-01
 532  F 2   1.580e+08   7e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  3.4e-01  1.9e-03  3.4e-01
 532  T 3   1.580e+08  -2e-06  0.98  1.0e-01  8.0e-06  1.0e-02  6.1e-02  2.9e-01  1.2e-03  2.9e-01
 533  F 0   1.580e+08  -2e-06  0.98  1.0e-01  8.0e-06  0.0e+00  0.0e+00  3.1e-01  3.0e-03  3.1e-01
 533  F 1   1.580e+08  -2e-06  0.98  1.0e-01  8.0e-06  0.0e+00  0.0e+00  3.1e-01  2.1e-03  3.1e-01
 533  F 2   1.580e+08  -2e-06  0.98  1.0e-01  8.0e-06  0.0e+00  0.0e+00  4.4e-01  1.8e-03  4.4e-01
 533  T 3   1.580e+08   8e-07  0.98  1.0e-01  7.1e-06  7.5e-03  3.3e-02  2.9e-01  1.2e-03  2.9e-01
 534  F 0   1.580e+08   8e-07  0.98  1.0e-01  7.1e-06  0.0e+00  0.0e+00  3.2e-01  2.3e-03  3.2e-01
 534  F 1   1.580e+08   8e-07  0.98  1.0e-01  7.1e-06  0.0e+00  0.0e+00  3.3e-01  1.8e-03  3.3e-01
 534  F 2   1.580e+08   8e-07  0.98  1.0e-01  7.1e-06  0.0e+00  0.0e+00  3.6e-01  1.9e-03  3.6e-01
 534  T 3   1.580e+08  -2e-06  0.98  1.0e-01  7.2e-06  7.1e-03  2.5e-02  3.2e-01  1.3e-03  3.2e-01
 535  F 0   1.580e+08  -2e-06  0.98  1.0e-01  7.2e-06  0.0e+00  0.0e+00  2.8e-01  2.4e-03  2.8e-01
 535  F 1   1.580e+08  -2e-06  0.98  1.0e-01  7.2e-06  0.0e+00  0.0e+00  2.9e-01  2.1e-03  2.9e-01
 535  T 2   1.580e+08  -2e-07  0.98  1.0e-01  1.4e-05  7.2e-02  2.1e-01  3.6e-01  1.9e-03  3.7e-01
 536  F 0   1.580e+08  -2e-07  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  3.3e-01  2.7e-03  3.3e-01
 536  F 1   1.580e+08  -2e-07  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  3.4e-01  2.2e-03  3.4e-01
 536  F 2   1.580e+08  -2e-07  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  2.9e-01  1.8e-03  2.9e-01
 536  T 3   1.580e+08  -1e-05  0.98  1.0e-01  1.0e-05  1.4e-02  8.4e-02  2.9e-01  1.5e-03  3.0e-01
 537  F 0   1.580e+08  -1e-05  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  3.6e-01  2.1e-03  3.6e-01
 537  F 1   1.580e+08  -1e-05  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  3.4e-01  2.3e-03  3.4e-01
 537  F 2   1.580e+08  -1e-05  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  3.7e-01  1.9e-03  3.7e-01
 537  T 3   1.580e+08   3e-06  0.98  1.0e-01  6.7e-06  9.2e-03  4.6e-02  3.5e-01  1.2e-03  3.6e-01
 538  F 0   1.580e+08   3e-06  0.98  1.0e-01  6.7e-06  0.0e+00  0.0e+00  3.1e-01  5.5e-03  3.2e-01
 538  F 1   1.580e+08   3e-06  0.98  1.0e-01  6.7e-06  0.0e+00  0.0e+00  3.3e-01  2.0e-03  3.3e-01
 538  F 2   1.580e+08   3e-06  0.98  1.0e-01  6.7e-06  0.0e+00  0.0e+00  3.5e-01  1.7e-03  3.5e-01
 538  T 3   1.579e+08   7e-06  0.98  1.0e-01  7.0e-06  6.7e-03  3.2e-02  3.4e-01  1.4e-03  3.4e-01
 539  F 0   1.579e+08   7e-06  0.98  1.0e-01  7.0e-06  0.0e+00  0.0e+00  2.8e-01  2.4e-03  2.8e-01
 539  F 1   1.579e+08   7e-06  0.98  1.0e-01  7.0e-06  0.0e+00  0.0e+00  3.0e-01  1.5e-03  3.0e-01
 539  F 2   1.579e+08   7e-06  0.98  1.0e-01  7.0e-06  0.0e+00  0.0e+00  3.0e-01  1.5e-03  3.0e-01
 539  T 3   1.579e+08   9e-06  0.98  1.0e-01  6.9e-06  6.7e-03  2.4e-02  2.8e-01  1.2e-03  2.8e-01
 540  F 0   1.579e+08   9e-06  0.98  1.0e-01  6.9e-06  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 540  F 1   1.579e+08   9e-06  0.98  1.0e-01  6.9e-06  0.0e+00  0.0e+00  3.0e-01  1.8e-03  3.0e-01
 540  T 2   1.579e+08  -1e-05  0.98  1.0e-01  1.1e-05  6.5e-02  2.1e-01  2.7e-01  1.5e-03  2.7e-01
 541  F 0   1.579e+08  -1e-05  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.6e-01  2.7e-03  2.7e-01
 541  F 1   1.579e+08  -1e-05  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  3.0e-01  2.1e-03  3.0e-01
 541  F 2   1.579e+08  -1e-05  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  3.1e-01  1.8e-03  3.1e-01
 541  T 3   1.579e+08  -3e-05  0.98  1.0e-01  1.0e-05  1.1e-02  6.2e-02  3.6e-01  1.9e-03  3.6e-01
 542  F 0   1.579e+08  -3e-05  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  3.3e-01  2.1e-03  3.3e-01
 542  F 1   1.579e+08  -3e-05  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  4.6e-01  2.1e-03  4.6e-01
 542  F 2   1.579e+08  -3e-05  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  3.4e-01  2.3e-03  3.4e-01
 542  T 3   1.579e+08  -2e-05  0.98  1.0e-01  7.0e-06  6.7e-03  3.6e-02  3.2e-01  1.6e-03  3.2e-01
